,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,0.02740847179136045,3.114339804456767,4.063157919657952,14.6871234429389,35.63175867588399,-40.0,33.7479059500388,0.17120802701434787,0.25209743503400234,-0.7402415164894691,83.71866667475393,187.43733334950787,1967.4373333495078
