,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,6.067542599999296,5.431285717254264,4.689817187238498,4.913083553291302,-3.6258037961477725,2.770257373042091,0.8546603625325632,-0.9857516413098097,1.957589336031211,-0.9719737336631292,122.86847646839563,265.7369529367912,2045.7369529367913
