,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,0.8639940021862935,1.1762911693092208,4.659150522937685,12.604930418423857,0.42359955858859666,0.32436499956528614,-0.7471582799640497,0.9923575793242855,-1.1587172111672268,0.1669738589598623,103.59897582783071,227.19795165566143,2007.1979516556614
