,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,6.115501031052714,6.789877816099573,5.934372733792896,0.8436029430031271,-1.18698776869528,3.7473680597046872,-2.5605464371645663,2.3669259741669033,0.6836597197440742,-3.051275310777773,154.60660592205946,329.2132118441189,2109.213211844119
