,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,2.6566171617827643,1.658295271938451,6.057726179335656,17.88902319044225,1.1924459362619473,2.2685193334647296,-3.4591141429649843,1.6733410195300873,1.7161398417335474,-3.389182143570991,86.63223855006436,193.26447710012872,1973.2644771001287
