,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,4.88711954979952,7.523264229645508,3.550401601018033,2.6689758903263825,2.264400358837198,-3.3600535704776084,1.093590924290844,0.3382467174915043,0.5979224285171477,-0.9364965606679964,139.18097326740764,298.3619465348153,2078.361946534815
