,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,5.847740202438222,5.954851285548036,5.491232524354747,0.888482936986434,2.5985798964938986,-2.743351938893578,0.14542754790055976,0.31417423903783515,1.4987494048498915,-1.8126499146892578,156.55433142821374,333.1086628564275,2113.1086628564276
