,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,2.599498756660385,2.738438755953346,4.273543998347274,50.0,-0.1983545068034323,-3.3256548897861076,0.30196972185010296,1.6672027208664681,0.1673229025957731,1.3059340992008095,51.48977901757535,122.9795580351507,1902.9795580351506
