,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,45.86705635305707,4.124265748634687,0.27512693262481025,2.6685916196204036,-7.6387203394597245,-9.591722614017428,20.202156545474573,3.220687909074142,-11.062900832391378,1.8814212664122731,105.49930706149166,230.99861412298333,2010.9986141229833
