,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.5302998656794577,3.542055320156528,3.395452453506849,6.531855570358868,1.33823199645397,0.3945710119853785,-1.733000985773325,0.547627969713095,-0.8547871786242699,0.3069555643889625,121.82776785676334,263.65553571352666,2043.6555357135267
