,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,0.0,50.0,3.8000423379021626,0.0,0.16040423877715787,40.0,-40.0,-3.8419166416368897,1.5880577997651337,1.9445554217499952,114.36873070482517,248.73746140965034,2028.7374614096502
