,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.2785794604770988,1.9281473935131799,9.480955623873049,18.056250613397978,2.886121617540863,-3.5142299065807836,0.6279836313668471,2.4426523518173897,-4.419232788092965,1.9764892364429236,67.9556090527877,155.9112181055754,1935.9112181055755
