,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,5.845499024837982,7.77790049085144,3.2163296748278905,2.445936596472579,-1.758417347518885,1.256682157872928,0.5007358244360821,0.9924459257958403,1.0801425562729847,-2.072900377013066,145.12947282549305,310.2589456509861,2090.258945650986
