,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,7.163162803360215,7.498983237155437,1.7740910108237362,12.550557898729272,1.0039035221952914,-1.3736239443007694,0.3701518112306468,0.4687538043490427,-1.2309165921602603,0.7621851594664827,121.39269492467979,262.7853898493596,2042.7853898493595
