,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,5.787085164382065,1.0736313838671145,5.9389775114189645,3.255954380480418,2.1299258957784204,1.0830331785521514,-3.208869540875704,4.289722455585223,-1.7047043003745297,-2.584360658221667,136.2742740200061,292.5485480400122,2072.548548040012
