,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,0.0,50.0,0.16220576958307878,50.0,-9.049344436850035,1.419960396756653,3.3029588506694267,10.754558262074966,-21.117539365172142,11.823351028911427,118.77091458726073,257.54182917452147,2037.5418291745214
