,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,5.860925614927584,6.582090999793714,1.0471932744625425,7.236373999136447,-2.252244203991534,0.7358331773056549,1.5195703215788479,1.0495741260902685,-2.566055367284012,1.5164300310574994,133.19320227902554,286.3864045580511,2066.3864045580513
