,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,2.5703462913958863,8.271220415520002,7.126802517319822,3.0963525126698737,1.9021421699481704,-2.4889332934827304,0.58651883178129,2.6863105972943226,-3.9208788765872176,1.2350069263390204,131.61190653549846,283.2238130709969,2063.223813070997
