,α_STA,α_VOL,α_ACT,β,λ0_STA,λ1_STA,λ2_STA,λ0_VOL,λ1_VOL,λ2_VOL,nll,aic,bic
0,1.8255986429443234,5.730175792326311,3.334304618013972,11.131805207184199,1.9159717390611006,-3.1240624282525054,1.2087735005971847,-0.6053804838402772,0.1441853085024899,0.46062019916852837,104.69985053294943,229.39970106589885,2009.3997010658989
