,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.5630963526741586,0.49976591343009996,5.036469338138347,0.34555642003763504,0.37483791469630967,98.76165369323408,207.52330738646816,1097.523307386468
