,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.34691468158749283,0.38803886902145945,5.56084654253232,1.7310618618972764,1.2412101563390503,65.86217224648738,141.72434449297475,1031.7243444929748
