,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.0996946860593588,0.004699293223513999,4.678573502483288,1.2857022900807216,2.395824810585475,109.66452183728717,229.32904367457434,1119.3290436745742
