,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.0002472291827093924,0.00034572694489699575,6.155100084020885,11.465073145397609,0.0,101.92863035263686,213.85726070527372,1103.8572607052738
