,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.2813894958783343,0.3046423090092131,6.515956454751683,2.629121352455114,1.605191168393185,59.960839236356954,129.9216784727139,1019.9216784727139
