,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.20589956872983567,0.2811036656435589,6.253976610681183,1.0915892829885825,0.5604850174190833,81.72703323757688,173.45406647515375,1063.4540664751537
