,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.0023458112961438436,0.015247194165054477,3.8493004500293795,8.096484804453954,5.495104753957091,104.19744674904993,218.39489349809986,1108.3948934981
