,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.031552762995197256,0.48834365781415834,1.267140880758154,0.3732247619754828,20.0,118.84159456328634,247.68318912657267,1137.6831891265726
