,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.4218810822077118,0.4436081306478647,8.189129624755363,0.8735153516547328,0.7911926317734213,74.61537807282423,159.23075614564846,1049.2307561456485
