,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.7365374562421186,0.44822060440001343,3.128497420765623,1.0075417439325638,1.0770236818235626,90.38665887708127,190.77331775416255,1080.7733177541625
