,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.0006993434355090169,0.003771777838545693,30.0,3.797762653875906,2.397490250419631,43.364138217218645,96.72827643443729,986.7282764344372
