,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.2626046312027196,0.3992784937902639,0.8672987607706825,0.40630827527153274,6.173816388057604,135.64997163895063,281.29994327790126,1171.2999432779013
