,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.3063536971779302,0.22466125586877678,8.909967460435269,1.2703808750479948,0.3825938908161957,67.7438319652781,145.4876639305562,1035.4876639305562
