,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.001492703726532668,0.018573703744410686,1.607926570224262,20.0,3.83014996773179,118.55980851363582,247.11961702727163,1137.1196170272717
