,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.34656436144028124,0.4987769553231802,7.78099879355446,1.9972355685706824,2.4101096885209596,50.51875590250895,111.0375118050179,1001.0375118050179
