,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.15259478672445845,0.16043090584637484,8.02494719119299,2.890208335037707,1.7462966066284331,48.34507596916267,106.69015193832534,996.6901519383254
