,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.3216812248003799,0.5028078009316326,2.185125123914109,7.6889727832968315,5.165541333814132,108.40034498036896,226.8006899607379,1116.8006899607378
