,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.24078558479710474,0.32313735237643676,7.790700445634904,2.3664896475473105,8.985394748914338,38.25971536744442,86.51943073488884,976.5194307348888
