,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.26359104035040704,0.5802061248270107,1.0334360122351574,5.411210325197394,6.205914650942,126.63841078521173,263.27682157042346,1153.2768215704234
