,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.008475201452467952,0.24259171248028824,1.6071479849029369,0.32992932425725385,20.0,114.00117813120447,238.00235626240894,1128.002356262409
