,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.00047928744248639297,0.0013851191339254683,30.0,4.09480406282908,1.762490752861096,57.76825071183094,125.53650142366187,1015.5365014236619
