,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.00017277904993119947,0.4630761695208683,7.780224811078151,20.0,0.11469919043266359,90.71046822019377,191.42093644038755,1081.4209364403875
