,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.31869079057543054,0.44190802303212845,8.467434096504025,2.921931203750518,0.8291809483693956,49.99872240802282,109.99744481604564,999.9974448160457
