,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.37144056086694577,0.0007804168547769579,3.0224144479302453,0.43851023199099826,4.1841507887046525,115.46804674843838,240.93609349687677,1130.9360934968768
