,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.1680619277466514,0.1954752586329901,15.044758274730073,0.9104817756875114,0.7151117905540355,46.029548757988444,102.05909751597689,992.0590975159769
