,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.12997001425870672,0.003398081936860707,3.4054479816054473,8.643586255936567,2.9242594866706413,107.79870219170566,225.59740438341132,1115.5974043834112
