,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.04183515816801041,0.10755903388795564,7.789939590878383,20.0,11.258411817636505,29.627447982522394,69.2548959650448,959.2548959650447
