,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.0019357764498757145,1.0,1.3199321274909435,17.282493444417433,4.089129985582571,115.91464703901195,241.8292940780239,1131.8292940780238
