,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.34987489224033674,0.47305753853919014,5.3203750663698655,1.4254377770835422,2.005538876920036,63.54012239733588,137.08024479467176,1027.0802447946717
