,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.002871777361867881,0.5813077232354877,2.5520641941689868,2.912493956501796,6.45012179564167,115.18407207274194,240.36814414548388,1130.368144145484
