,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.7212815919440211,0.0,1.0789105832718078,0.34969884702250825,12.861991270395677,123.55199082156398,257.10398164312795,1147.103981643128
