,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.31381636811101166,1.0,0.4835503459569594,2.1080985376511814,1.910379081129896,123.29879388985978,256.59758777971956,1146.5975877797196
