,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.5247402666330861,0.12647693651476866,0.9610427900374429,6.042158471861436,3.764416814721,129.2359546518951,268.4719093037902,1158.4719093037902
