,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.1699449869725387,0.11526066917353127,5.498075725220414,2.003202000662114,2.665802347447053,62.602000346412396,135.2040006928248,1025.2040006928248
