,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.08704240016475938,0.9335293801913274,2.776622666290153,6.326493819252697,0.6038856204325815,93.69335174944355,197.3867034988871,1087.386703498887
