,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.0038584421924193605,0.5449414950355971,1.3285495930010864,9.123339072576103,9.773414449582466,115.89984967351975,241.7996993470395,1131.7996993470395
