,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.23118366203923113,0.3158721087403294,15.979103613485702,0.9894948591883137,0.9403168824752808,36.77986604696543,83.55973209393086,973.5597320939308
