,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.3272614872969677,0.5143964498337237,0.7892836003171346,7.002962796517655,6.5988877123719885,131.20777541398857,272.41555082797714,1162.415550827977
