,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.04493102001340895,0.10258349912644243,13.308236416864379,1.2080739499591162,1.6113959118563388,51.93784815779726,113.87569631559452,1003.8756963155945
