,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.5163441729333673,0.5994509797719643,4.497595880756378,0.45081639228031023,0.6609050101466167,97.13974230378697,204.27948460757395,1094.279484607574
