,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.4907613201747042,0.18140087785940112,9.961868042897098,0.6600433382225265,0.5535050468312591,67.39540472914061,144.79080945828122,1034.7908094582813
