,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.0019449723286284724,0.010008118969321751,3.2450711714128735,2.381707910376502,4.105492340027129,131.0310305673136,272.0620611346272,1162.0620611346271
