,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.04493102832837703,0.1025835010717305,13.308228759521322,1.2080738209069164,1.6113961098856495,51.93784815779742,113.87569631559484,1003.8756963155948
