,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.11864996359054575,0.4377650501605496,2.2609264072104085,6.649732827709593,6.193139567637697,94.05622930127196,198.1124586025439,1088.112458602544
