,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.5809140870511214,0.5178462828199297,2.629642144742436,6.1784674819733265,1.0655503776634656,103.99114067398654,217.98228134797307,1107.9822813479732
